mt1
0,137000
0,154000
0,151000
0,150000
0,154000
0,158000
0,170000
0,212000
0,147000
0,154000
mt2
0,750000
0,751000
0,741000
0,747000
0,794000
0,742000
0,750000
0,753000
0,744000
0,805000
mt3
1271,542000
1269,015000
1244,330000
1248,840000
1237,648000
1334,820000
1292,340000
1293,849000
1260,001000
1235,831000
